src_ip,src_hostname,src_process,src_service,src_username,dst_ip,dst_hostname,dst_fqdn,port,proto,dst_process,dst_service,dst_username,policy_decision
10.0.1.17,JUMP,mtsc.exe,C:\Windows\System32\mstc.exe,,162.82.64.129,EWS,,3389,6,TermServ,C:\Windows\System32\svchost.exe,NT AUTHORITY\NETWORK SERVICE,
10.0.0.101,USER1,mtsc.exe,C:\Windows\System32\mstc.exe,Acme\Timothy,10.0.1.17,JUMP,,3389,6,TermServ,C:\Windows\System32\svchost.exe,NT AUTHORITY\NETWORK SERVICE,
10.0.0.102,USER2,mtsc.exe,C:\Windows\System32\mstc.exe,Acme\Susan,10.0.1.17,JUMP,,3389,6,TermServ,C:\Windows\System32\svchost.exe,NT AUTHORITY\NETWORK SERVICE,
10.0.1.14,DR-DP,java,/usr/lib/jvm/java-1.8.0-openjdk-1.8.0.322.b06-1.el7_9.x86_64/jre/bin/java,root,10.0.2.131,HIST,,5460,6,pitopi,\opt\bin\osi\opclient\pitopi,root,
10.0.2.131,HIST,pitopi,\opt\bin\osi\opclient\pitopi,root,239.255.255.251,FactoryTalk2,,5460,6,DataManager,C:\Program Files\FactoryTalk\DataManager\DataManager,Acme\SVC,
10.0.2.131,HIST,pitopi,\opt\bin\osi\opclient\pitopi,root,239.255.255.252,FactoryTalk3,,5460,6,DataManager,C:\Program Files\FactoryTalk\DataManager\DataManager,Acme\SVC,
162.82.64.129,EWS,REvil.exe,C:\temp\REvil.exe,Acme\Timothy,10.1.16.37,,,44818,6,,,,
162.82.64.129,EWS,REvil.exe,C:\temp\REvil.exe,Acme\Timothy,10.155.78199,,,44818,6,,,,
162.82.64.129,EWS,REvil.exe,C:\temp\REvil.exe,Acme\Timothy,10.155.8.197,,,44818,6,,,,
162.82.64.129,EWS,REvil.exe,C:\temp\REvil.exe,Acme\Timothy,10.155.8.198,,,44818,6,,,,
162.82.64.129,EWS,REvil.exe,C:\temp\REvil.exe,Acme\Timothy,10.3.240.65,,,44818,6,,,,
162.82.64.129,EWS,REvil.exe,C:\temp\REvil.exe,Acme\Timothy,162.82.64.152,,,44818,6,,,,
162.82.64.129,FactoryTalk2,ComManager,C:\Program Files\FactoryTalk\ComManager\ComManager,Acme\SVC,10.1.16.37,,,44818,6,,,,
162.82.64.129,FactoryTalk2,ComManager,C:\Program Files\FactoryTalk\ComManager\ComManager,Acme\SVC,10.155.78199,,,44818,6,,,,
162.82.64.129,FactoryTalk2,ComManager,C:\Program Files\FactoryTalk\ComManager\ComManager,Acme\SVC,10.155.8.197,,,44818,6,,,,
162.82.64.129,FactoryTalk2,ComManager,C:\Program Files\FactoryTalk\ComManager\ComManager,Acme\SVC,10.155.8.198,,,44818,6,,,,
162.82.64.129,FactoryTalk2,ComManager,C:\Program Files\FactoryTalk\ComManager\ComManager,Acme\SVC,10.3.240.65,,,44818,6,,,,
162.82.64.129,FactoryTalk2,ComManager,C:\Program Files\FactoryTalk\ComManager\ComManager,Acme\SVC,162.82.64.152,,,44818,6,,,,
239.255.255.252,FactoryTalk3,,,,10.3.240.65,Controller1,,44818,6,AssetManager,C:\Program Files\FactoryTalk\AssetManager\FTAssetManager,Acme\SVC,
239.255.255.252,FactoryTalk3,,,,10.3.241.65,Controller1,,44818,6,AssetManager,C:\Program Files\FactoryTalk\AssetManager\FTAssetManager,Acme\SVC,
239.255.255.252,FactoryTalk3,,,,162.82.64.152,Controller2,,44818,6,AssetManager,C:\Program Files\FactoryTalk\AssetManager\FTAssetManager,Acme\SVC,
239.255.255.252,FactoryTalk3,,,,162.82.65.152,Controller2,,44818,6,AssetManager,C:\Program Files\FactoryTalk\AssetManager\FTAssetManager,Acme\SVC,
239.255.255.252,FactoryTalk3,,,,10.1.16.37,Controller3,,44818,6,AssetManager,C:\Program Files\FactoryTalk\AssetManager\FTAssetManager,Acme\SVC,
239.255.255.252,FactoryTalk3,,,,10.1.17.37,Controller3,,44818,6,AssetManager,C:\Program Files\FactoryTalk\AssetManager\FTAssetManager,Acme\SVC,
239.255.255.252,FactoryTalk3,,,,10.155.7.199,HMI1,,44818,6,AssetManager,C:\Program Files\FactoryTalk\AssetManager\FTAssetManager,Acme\SVC,
239.255.255.252,FactoryTalk3,,,,10.155.8.199,HMI1,,44818,6,AssetManager,C:\Program Files\FactoryTalk\AssetManager\FTAssetManager,Acme\SVC,
239.255.255.252,FactoryTalk3,,,,10.155.7.198,HMI2,,44818,6,AssetManager,C:\Program Files\FactoryTalk\AssetManager\FTAssetManager,Acme\SVC,
239.255.255.252,FactoryTalk3,,,,10.155.8.198,HMI2,,44818,6,AssetManager,C:\Program Files\FactoryTalk\AssetManager\FTAssetManager,Acme\SVC,
239.255.255.252,FactoryTalk3,,,,10.155.7.197,HMI3,,44818,6,AssetManager,C:\Program Files\FactoryTalk\AssetManager\FTAssetManager,Acme\SVC,
239.255.255.252,FactoryTalk3,,,,10.155.8.197,HMI3,,44818,6,AssetManager,C:\Program Files\FactoryTalk\AssetManager\FTAssetManager,Acme\SVC,
